bankrupt,retained_earnings_to_total_assets,total_debt_per_total_net_worth,borrowing_dependency,persistent_eps_in_the_last_four_seasons,continuous_net_profit_growth_rate,net_profit_before_tax_per_paidin_capital,equity_to_liability,pretax_net_interest_rate,degree_of_financial_leverage,per_share_net_profit_before_tax,liability_to_equity,net_income_to_total_assets,total_income_per_total_expense,interest_expense_ratio,interest_coverage_ratio
0,0.933504890181385,0.0139632861871803,0.37289608417229,0.218682045948757,0.217576490836767,0.173395671517985,0.0196996613032126,0.797393610302934,0.0273942122277911,0.17436167808993,0.284905555712614,0.80087481135865,0.002306020899583,0.63225743482966,0.566989145658266
0,0.939547510334495,0.0037689564923991,0.37055311877213,0.228892880779049,0.217611101425714,0.182376894653495,0.0444228577898259,0.797485606712169,0.0268212617779294,0.183324546207728,0.277512523990292,0.818866265147262,0.0022933388377895,0.630742387090588,0.565297967033171
1,0.928317018187877,0.0132538140964262,0.383820230248075,0.204783965207526,0.217539607165037,0.163501998341,0.0202009865598302,0.797301337212769,0.0260584151765029,0.164494991338405,0.284391411208544,0.787715345157038,0.0021616417862056,0.62355447185655,0.553763384572415
0,0.879096764297331,0.0029500542591123,0.36963718146295,0.209794837855725,0.217623100648114,0.165259030239047,0.0534934063164295,0.797321673261126,0.0267890313197609,0.166001355727951,0.276918906453204,0.778741838702936,0.002202762154524,0.630605402665717,0.565148241104246
0,0.930408827182316,0.0097921739209732,0.376265704578345,0.212347546563298,0.21762100012052,0.167362943971043,0.0236771621831882,0.79736151531505,0.0256778348045836,0.168336220531747,0.281880976267225,0.793040673955953,0.0022145255179342,0.616734702264353,0.664335662797231
0,0.955297764848405,0.003679588542664,0.371949951127643,0.283067032239765,0.219741726626581,0.223633210165146,0.0452217687391386,0.797828691065406,0.0268000703221905,0.26029976651352,0.277447879688128,0.872322663581886,0.0025222937292441,0.630641018616183,0.565200542325206
0,0.935370497329384,0.000558093726917,0.36963718146295,0.215656613406448,0.217642635886573,0.174783198853782,0.202808160558996,0.797443551210804,0.0268152620991099,0.175792724259999,0.275183955498312,0.807673557192731,0.0024246763402715,0.630719784660484,0.565270772043959
0,0.939059148813512,0.0054377661660237,0.370497200743486,0.227474709274842,0.217596785981733,0.183734258351557,0.0341852291929121,0.797472879389387,0.0268012085762608,0.184680274158319,0.278722581853524,0.814950672800924,0.0023317203861283,0.630664990890536,0.565205873655023
0,0.928419485830532,0.0040616821236743,0.373921620817611,0.210740285525196,0.217611356940129,0.166850162129553,0.0420367887188117,0.796479594850581,0.0256792556632063,0.167658356556451,0.277724928127789,0.788963499694856,0.0020343096889211,0.622934959795071,0.666761306808098
0,0.916752755241076,0.0023390692966377,0.369876510625544,0.208471211118465,0.217485876133759,0.165673780257899,0.0641890757828247,0.79726606039419,0.0267911566924924,0.166603901483769,0.276475354553631,0.78004992671965,0.0021497701339078,0.63061225188696,0.565158395757604
0,0.938561933320855,0.0011836693750626,0.370294777479797,0.218398411647915,0.217579961850769,0.173259935148179,0.111493298199749,0.797440646061039,0.0268369886463522,0.17436167808993,0.275637254958282,0.807006648651556,0.0023358931920606,0.630750263695018,0.565367848169665
0,0.932758535816496,0.006008626742903,0.36963718146295,0.253474520185308,0.217665542587963,0.18993288590604,0.0319593856075167,0.797511753060057,0.0267911566924924,0.193191232959253,0.27913658272778,0.873176838258649,0.0023792515197856,0.63061225188696,0.565158395757604
1,0.931610241293743,0.0073701200995814,0.37748024416048,0.216223882008131,0.217639573031961,0.169165221325692,0.0280178108442471,0.797386831620148,0.0327797045462081,0.170143857799202,0.280123917612614,0.799720090008929,0.0023182894924261,0.636431692716538,0.569441441143327
0,0.936165344581471,0.0018530170802214,0.370274646989485,0.229081970312943,0.217610460980492,0.176736294397104,0.0773691149090119,0.797551733454446,0.0268256878532747,0.177750997966408,0.276123152048064,0.809796632894905,0.0023517635450744,0.630720469582608,0.565317837617729
0,0.940529013827699,0.0025944062958808,0.370426744027395,0.227285619740947,0.217590962244092,0.182112962823317,0.0591319412841051,0.797491970373559,0.0267982050440104,0.183098591549296,0.276660892906392,0.823381127257597,0.0024839682556243,0.630641018616183,0.565191781114049
0,0.939765130611425,0.004888791617651,0.36963718146295,0.226623806372317,0.21759202412218,0.183425081064776,0.0368022832958776,0.797458215300096,0.0268095117665567,0.18437900128041,0.278324537060261,0.815333882861988,0.0022958563151222,0.630698209613567,0.565244422406659
0,0.925072609359229,0.0174103356769622,0.386377920878226,0.196558570483124,0.217072241434602,0.154762084307367,0.0178394096635159,0.797215704464925,0.0264842834684929,0.155758077879039,0.287405593404317,0.7720155643143,0.0020555927229312,0.629350282872837,0.563096363349233
1,0.925527390553611,0.0187362642373175,0.389687149813346,0.192398600737449,0.217476753937305,0.151866375084835,0.0173048323508999,0.797233135363517,0.0266288495797285,0.152895985538902,0.288367269989372,0.767818577229495,0.0018366217366407,0.630017739483021,0.564244046587629
0,0.955324954486598,0.0044328326904312,0.371301301995379,0.252529072515836,0.217611964201661,0.200377045471684,0.0394543820764257,0.797614678366028,0.0267977983707903,0.2013256006628,0.277993894623502,0.838295529837332,0.0025778450369976,0.630634511856002,0.56518986688706
0,0.945818108620956,0.0028369764451618,0.370241096172299,0.232201947622199,0.217603874017974,0.18671291757786,0.0551489029763242,0.797513828167032,0.0267952907222097,0.187693002937411,0.276836435159794,0.82088107748467,0.0024365925594653,0.630628690017945,0.565178030871895
0,0.991116693613009,0.0018794626980001,0.36963718146295,0.534745201853077,0.217623279840041,0.426807933036724,0.0765012552439628,0.798046992319199,0.0267911566924924,0.430895533629585,0.27614203466029,0.884400432431269,0.00265050175789,0.63061225188696,0.565158395757604
0,0.946328923333134,0.0149600124020828,0.383204013572424,0.247990923702373,0.217602035641533,0.203235050147048,0.0190741869752164,0.797466792408927,0.026988217408304,0.207577012879416,0.285628765641508,0.820238670222461,0.0023964602029269,0.631306762921056,0.565950343133464
0,0.946469061364178,0.0014618043206667,0.36963718146295,0.239103715609341,0.21759192125274,0.190860417766383,0.0938169632930665,0.797596970786506,0.0267925382333787,0.194321006251412,0.275839421480912,0.841223609490325,0.0023492462258636,0.630617046341831,0.565164974639944
0,0.921014083979798,0.0088319244202482,0.375880988541278,0.200529450694904,0.217406746305953,0.157333534424252,0.0251174074658179,0.797243787579323,0.026729522063678,0.158318897341267,0.281184382988898,0.767050789340846,0.0020500509253673,0.630403350639032,0.564846306456289
0,0.934128469634974,0.0043544077549494,0.373304285781387,0.218871135482651,0.217642413555848,0.173116657868939,0.0399614838346338,0.797477306284268,0.0270820184906279,0.174060405212021,0.277937391369428,0.803119794777518,0.0023111419523265,0.631481760523828,0.566245948473076
0,0.949533853570149,0.0014937214455721,0.36963718146295,0.270208943934953,0.217736997028211,0.215933941633361,0.0921761159734108,0.79773171439943,0.0267911566924924,0.222791293213828,0.27586261200261,0.850534345346708,0.0024959697630519,0.63061225188696,0.565158395757604
0,0.924345575719682,0.0160825832808981,0.381122744546315,0.195802212347547,0.21758305788907,0.160176457280748,0.0184621519517887,0.797298985424864,0.0266460463783864,0.161180989681404,0.286442838924282,0.778199190629062,0.0020624092078335,0.630088628922891,0.564356344227691
0,0.952201477374683,0.0039039203348562,0.371337089533711,0.251772714380259,0.217591284125887,0.213618882437222,0.0432782989736185,0.797575943035823,0.0268586291608159,0.218950064020487,0.277610583102979,0.832165632722838,0.0025741289201884,0.630876974288023,0.565460810017947
0,0.950053103842578,0.0079345972514795,0.377579778251466,0.2819324950364,0.217594098102822,0.222848955584043,0.0267728895321558,0.797742919977096,0.0267911566924924,0.223770430067033,0.280533539291337,0.851322840323586,0.0035799170805577,0.63073964740209,0.565158395757604
0,0.939157177541469,0.0019861570869696,0.370002885370278,0.22785288834263,0.217593434429016,0.180272980921499,0.0731706639629673,0.797617860196723,0.0268001653363549,0.182722000451909,0.276219334562958,0.814209632595599,0.0023372393462518,0.630646155532116,0.5652009877843
0,0.9405617658142,0.0073062858497706,0.375388909889215,0.22652926160537,0.217582015921196,0.181283462785612,0.028170114751069,0.797465962366137,0.0270751769413577,0.182270091135046,0.280077707731157,0.812019944421618,0.0023484895701743,0.631566348406186,0.566225786335906
0,0.926829222452237,0.0003428811132693,0.36963718146295,0.214049352368346,0.217559822669147,0.165319357514516,0.289399574312346,0.797183332796111,0.0267911566924924,0.166151992166905,0.275028036844628,0.781743911641827,0.0021877646425644,0.63061225188696,0.565158395757604
0,0.944054164845302,0.001586737066725,0.36963718146295,0.22255838139359,0.217585029000272,0.179028730864942,0.0877762152320337,0.797614955046958,0.0267917546780021,0.180010544550727,0.275929641170399,0.817977324536227,0.0024225881797196,0.630614306653334,0.565161245466327
0,0.943877756290948,0.006197393738772,0.373300930699669,0.237212820270398,0.217628877928589,0.199185581781163,0.0313122802470228,0.797503452632156,0.0268706382395712,0.200120509151164,0.27927334566142,0.828264444847853,0.0025330376182947,0.630906425939371,0.565510870036225
0,0.940491825047187,0.0046927292789465,0.36963718146295,0.224922000567269,0.217579799250686,0.17707563532162,0.0378793596023687,0.797462642194976,0.0267911566924924,0.178052270844317,0.278182606141791,0.811104442553516,0.0022972046171122,0.63061225188696,0.565158395757604
0,0.932325490491141,0.0087006082492089,0.377157037954921,0.217547508745391,0.217567763526227,0.170175703189805,0.0253385277217418,0.797386969960613,0.0293816820947654,0.171198312871884,0.281089196772601,0.798480517164988,0.0022426661609849,0.632986876892097,0.568737294009348
1,0.912301796634792,0.0177431856938327,0.374112860475572,0.10182471400208,0.216911751835003,0.080650026393183,0.0176976961120721,0.796316491442328,0.0267734961070741,0.0817202681328613,0.287647113979419,0.719603248371301,0.0019861441113917,0.630555060889577,0.565072755129427
1,0.860612625344984,0.0142250066114044,0.384307835457846,0.143518956225773,0.216703909109394,0.0941633360983335,0.0195269003328392,0.79563627137585,0.0267639789565682,0.093771183249228,0.285095583182574,0.57445301753168,0.0020090114291842,0.630516362789551,0.565025385819118
0,0.908113909598196,0.0076528146344577,0.373826560168917,0.202609435567741,0.217220834681241,0.151964406907473,0.0273717123952629,0.797099221793382,0.0267475975903906,0.151238984710401,0.280329078897136,0.743378533203506,0.0019266568597761,0.630459171792167,0.564941767435651
0,0.893215596727529,0.0040087908881168,0.371786670484004,0.212631180864139,0.217610646809157,0.167619334891788,0.0424444014282011,0.797345882842504,0.0261841281340615,0.168637493409656,0.277686414515429,0.790793157766622,0.0021793690831334,0.627156134847468,0.558357144012521
0,0.941527899526825,0.0109010660319718,0.379578288595183,0.24014370804576,0.217947955702335,0.196644295302013,0.0223271306827865,0.797504697696341,0.0269193319214451,0.197559689688936,0.282684566074604,0.824736450626646,0.0028015614318747,0.631122518869605,0.565703451901354
0,0.932506982860921,0.0075980995631913,0.373565982155439,0.215562068639501,0.217575790660902,0.169564889525677,0.0274933261837798,0.797393195281539,0.027295099104332,0.170520448896588,0.280289288451489,0.796300314948325,0.0022501671414201,0.633097149354119,0.566785413836878
0,0.940249136242582,0.0044155062511968,0.37251807829866,0.237023730736504,0.217934181152506,0.187361435789156,0.0395636584983343,0.797434420740113,0.0271702550839657,0.190856368155457,0.277981553477923,0.820850033348806,0.0023569190231322,0.631643744606238,0.566488764252063
0,0.933007479903684,0.0087908881167984,0.371823576382909,0.216980240143708,0.21756847033883,0.172000603272755,0.0251857223059484,0.797396930474094,0.0269495742290159,0.173005950139339,0.281154674822094,0.800087115580242,0.0022484836436455,0.631270462048465,0.565815289696419
0,0.942248757303494,0.0171951230633145,0.374925908612047,0.238347357473764,0.217670689378323,0.193363999698364,0.0179339546143455,0.797417266522451,0.0269084631754029,0.194321006251412,0.287249404175753,0.818003803150727,0.0023359011606686,0.630999575348283,0.56566185124726
0,0.943787765494547,0.0105353869723415,0.371872784248115,0.236078283067032,0.217595780515918,0.189495513158887,0.0227416735898178,0.797427365376397,0.0268114737180112,0.190931686374934,0.28241936261525,0.814076850654585,0.0026221536512778,0.630688963164888,0.565253444236958
0,0.922638315664268,0.0116588697690112,0.377824699216924,0.198922189656802,0.217493199774201,0.156534198024282,0.0215491520610143,0.79726882720349,0.0266460162481036,0.157565715146494,0.283234720793071,0.769481832249756,0.0021477069557665,0.630087944000767,0.56435615117946
0,0.940529427679646,0.0059511759180733,0.376369712111621,0.233525574359459,0.217586243523336,0.184066058366639,0.0321650347903153,0.797823157446805,0.026857568819396,0.185282819914137,0.279094809472803,0.823662050164662,0.0027819488411069,0.630862933384474,0.565456338536799
0,0.942932466910795,0.0052152582095404,0.371536157715681,0.222747470927484,0.217576733077706,0.175967121634869,0.0351815683514305,0.797443827891734,0.0268614506876439,0.176922497552158,0.278561198325328,0.809193037208926,0.0022911699838734,0.630833481733127,0.565472667473397
0,0.927605928504747,0.0045522939293628,0.372991144820984,0.204216696605843,0.217520071926578,0.159799411809064,0.0387107497639407,0.797245447664903,0.0266906343252372,0.16155758077879,0.278080391975623,0.778240452973828,0.0021233273137963,0.630269105902659,0.564628697182065
0,0.936097624915339,0.0332567322335604,0.390209424200875,0.238158267939869,0.217853415368769,0.194449890656813,0.0142290801560837,0.797420171672217,0.0270796806989802,0.236273254500264,0.298897670520179,0.809304473023254,0.0023466257167013,0.631602991739839,0.566239082033929
0,0.93175416899135,0.0116652531939923,0.381922372355916,0.214900255270871,0.21756338991585,0.169331121333233,0.0215431978166347,0.797387246641543,0.0403495776403468,0.170294494238156,0.283239223203246,0.796672120014782,0.0022381080937467,0.634993698716456,0.569832904523289
1,0.918323291464484,0.0144976700498819,0.380569156062745,0.196936749550912,0.217578000694674,0.155161752507352,0.0193541069404714,0.797139202187771,0.0263696150951595,0.155532123220607,0.285292845781034,0.769570658595205,0.0019824087071059,0.628398583581047,0.561814522832378
0,0.93531726799519,0.0063341814169379,0.374590400440187,0.22652926160537,0.217599679599524,0.176773998944273,0.0308651084156966,0.797443966232199,0.0273030818169272,0.178579498380658,0.279372865632438,0.8058868466694,0.0023122363863638,0.6321755866358,0.566802775938258
0,0.943356133076493,0.0025068621818546,0.372142309146176,0.218114777347074,0.217574294076471,0.178063494457432,0.0607538620779066,0.797654382079487,0.0268940271907151,0.179031407697522,0.276597341128095,0.80871859872252,0.002574884712289,0.631162586813879,0.565605391084554
0,0.931453195878458,0.0020609343510336,0.371097760371117,0.214900255270871,0.217628924385755,0.169353744061534,0.0710305905754343,0.797410211158736,0.0278071427948957,0.170369812457634,0.276273472864416,0.796195616745473,0.0022362298738106,0.634052615717593,0.567628260042507
0,0.959612215190454,0.0010423221076245,0.370116958148711,0.261510825375815,0.217607335076869,0.208295000377046,0.123572336412615,0.797974086894136,0.0267963398873574,0.209309331927393,0.275535373877045,0.86687104861181,0.0035852081825071,0.630630059862194,0.565182989695017
0,0.929859099889701,0.0072351562571243,0.375492917422492,0.206580315779522,0.217547577887439,0.165658698439032,0.0283417190832596,0.797318214749501,0.0263940960841213,0.166603901483769,0.280026573212298,0.782451795200702,0.0022000048648323,0.629810893001466,0.562125600671217
0,0.943014949841202,0.0021347996972432,0.36963718146295,0.226718351139264,0.21761090896031,0.181426740064852,0.0690518047390142,0.797490863649839,0.0267919713324042,0.184002410183023,0.276327036314123,0.823851249431622,0.0024294494679936,0.630615676497582,0.565162277139612
0,0.939892993261423,0.0064873836164838,0.370209782076259,0.223503829063061,0.217582188476386,0.178440539929115,0.0303879556807254,0.79740813605176,0.0268119063166741,0.179407998794909,0.279483927735391,0.806467165980203,0.0023008684374388,0.630698552074629,0.565255429078322
0,0.935319412221189,0.0142523641470376,0.381749026467121,0.228609246478207,0.217626190049677,0.186169972098635,0.0195095680615861,0.797418234905706,0.0271600547552941,0.187241093620547,0.285115038318627,0.808084429771119,0.0023475349102334,0.631824221586006,0.566462230727153
0,0.937153185321788,0.0110305583673023,0.37503998139048,0.236929185969557,0.217678427814893,0.18730864942312,0.0221860267380246,0.797427918738258,0.0269483693611513,0.188295548693229,0.282779033048338,0.813414766133037,0.0023769769742542,0.631114984726237,0.565810940603778
0,0.946137306912605,0.0054204397267894,0.373494407078775,0.234471022028931,0.217578302666255,0.187700776713672,0.0342589958170152,0.797454065086145,0.026923068670407,0.188747458010093,0.278710174613419,0.82209541487614,0.0025840477792669,0.631004027342091,0.565717578751823
0,0.938366043929338,0.0020107788690394,0.36963718146295,0.223787463363903,0.21770485530582,0.1766458034839,0.0724408775107592,0.797514658209822,0.0267911566924924,0.177600361527454,0.276237377740312,0.817078701611696,0.0023109675079542,0.63061225188696,0.565158395757604
0,0.945717100434669,0.0049024703854676,0.374869990583404,0.267372600926539,0.219523221981291,0.21000678681849,0.0367290842689198,0.797581338313959,0.0268060625424123,0.213677788657076,0.278334601535776,0.838924846580945,0.0039329579246984,0.630658826591417,0.565228481415779
0,0.945575994840464,0.007655550388021,0.376587792423331,0.264914436985913,0.21760265949491,0.217856873538949,0.0273654434160195,0.797443274529874,0.0268694630898537,0.219100700459441,0.28033114533317,0.82835743535367,0.0026388601254255,0.630925603758853,0.565506018162588
0,0.934922907806658,0.0031597953656334,0.36963718146295,0.219154769783492,0.217569190424909,0.172158962370862,0.0507414843868271,0.797421001715007,0.0267981688680153,0.173156586578293,0.277070913347927,0.804511290926404,0.0022607831418228,0.63063416939494,0.565191610891787
0,0.938799673609825,0.0055453724728476,0.373155543825196,0.228325612177366,0.217589903684372,0.181999849181811,0.0337296684230333,0.797533334172599,0.0269620914656846,0.183776455524591,0.278800931345732,0.811081774145752,0.0024007602712427,0.631178682483802,0.565859966933233
0,0.914831508280707,0.0145779188210726,0.384889382955738,0.198260376288172,0.217572515430673,0.156157152552598,0.0193043345390019,0.797120249544064,0.0263377735439963,0.15711380582963,0.285351060330453,0.767085859899465,0.0020773309992067,0.628393104204052,0.561372146483648
0,0.935897337644405,0.0091848366299163,0.375416868903537,0.224260187198639,0.217588655977618,0.180107080913958,0.0245536334958846,0.797483531605193,0.0268810467833759,0.181290954281841,0.281440372425568,0.80878626440658,0.0023715563359645,0.630983822139423,0.565553409936068
0,0.93514636718147,0.011714496758132,0.378490123757781,0.222463836626643,0.217579281585118,0.176525148932961,0.021496307664598,0.797425981971747,0.0271166177425522,0.177449725088499,0.283274846367197,0.801639390601576,0.0022765948132279,0.63190675470199,0.566344855926694
0,0.933747475602529,0.002984707137581,0.372119941934719,0.216885695376761,0.217583827750685,0.170462257748284,0.0530176182180792,0.797441752784759,0.0272440709109871,0.171424267530316,0.276943789289729,0.801574964954603,0.0022573385567941,0.631520116162792,0.56667009120683
0,0.944948355226764,0.0054687713730747,0.374263839152909,0.257161766096247,0.217624444587569,0.207895332177061,0.0340530759142228,0.797638057904615,0.0268068312566803,0.210966332755894,0.278745001627338,0.836759952138115,0.002668861856089,0.630700606841002,0.565232043002448
0,0.940945777159227,0.0084051468643704,0.372216120943986,0.233903753427248,0.217624995436828,0.189653872256994,0.0258621421553872,0.797509124591221,0.0268302194871153,0.190630413497025,0.280874534641339,0.822268818201543,0.0023523730690493,0.630776633196806,0.565338015798581
0,0.942449815125825,0.0082136441149381,0.378143431980192,0.217642053512338,0.217595276123826,0.17262649875575,0.0262202590675636,0.797411732903851,0.0277298195184802,0.173608495895157,0.280735816674737,0.800120366721101,0.0022422153418895,0.632873179819455,0.567528711108647
0,0.949181434408241,0.0018876699586901,0.370262345023184,0.246194573130377,0.217694933382431,0.196983636226529,0.0762138496915701,0.79768371025807,0.0268147975314054,0.198538826542141,0.276148397425697,0.848571742611354,0.0026891280175377,0.630702319146313,0.565268653678241
0,0.922236817775549,0.0091109712837067,0.378340263441017,0.190507705398506,0.217144744479463,0.147417238518965,0.0246687444276743,0.796653903836499,0.0267608151659173,0.148376892370264,0.281386480374828,0.744729981981492,0.0020635239298431,0.630517390172737,0.565009444273964
0,0.936076646555487,0.0067080677372582,0.373668871328143,0.221045665122435,0.217669342120498,0.173757635170802,0.0297386552267926,0.797425705290817,0.0271393463045158,0.175566769601567,0.279643786182327,0.80490007775916,0.0022738457523806,0.631530389994658,0.566407177944094
0,0.934900907806142,0.0080394678047401,0.376955733051805,0.222085657558854,0.217626518568211,0.175725812532991,0.0265613084856681,0.797470389261017,0.0269837958432017,0.176696542893726,0.280609366114073,0.804792948006973,0.0022713411607093,0.631285530335201,0.565935313538637
0,0.934764213663746,0.0449675813202747,0.390952015621261,0.238063723172922,0.217614151006849,0.192919086041777,0.0131911731464482,0.797418926608032,0.0271083016724903,0.196731189274686,0.307390329128128,0.806197900159608,0.0023198327852999,0.631645114450487,0.566321537900422
0,0.925700289796142,0.0035902205929289,0.37083382727592,0.205918502410892,0.217547411968987,0.158185657190257,0.046061464200764,0.797187067988667,0.0267869129015535,0.15907207953604,0.277383042591525,0.778489017151634,0.0021823166890713,0.630589306995795,0.565138078877504
0,0.942108005333743,0.0033595053757557,0.37062357548822,0.233241940058618,0.217686262484165,0.179036271774376,0.0484317016924227,0.797494183821,0.026791925390909,0.17880545303909,0.277215403574219,0.83740650113829,0.0023543865796613,0.630613964192271,0.565162058408388
0,0.944518128187575,0.0055900564477151,0.374050232283491,0.246383662664272,0.217621879488312,0.193537440615338,0.0335452889321667,0.797623808836719,0.0268220887406957,0.194848233787753,0.27883351222375,0.835677412023891,0.0029763414358247,0.63071909973836,0.565301691913692
0,0.935820985088153,0.0118421652577536,0.376052097708927,0.221802023258013,0.217648124468943,0.176758917125405,0.0213765842759601,0.797395547069444,0.0272211092218784,0.178202907283272,0.283367161796786,0.803526167500149,0.002262396917177,0.631927644826783,0.56661561569905
0,0.931667913996077,0.0013204570532286,0.369815000794036,0.214994800037818,0.218866579799951,0.169074730412488,0.101919996341115,0.797386278258288,0.0269278482989203,0.170068539579724,0.275737069682846,0.796455942113758,0.0022332389424739,0.630954028027013,0.565735519287418
0,0.945776742088274,0.006983466929299,0.37721519270471,0.223314739529167,0.217607929064924,0.178161526280069,0.0289842305472163,0.797484084967054,0.0270318749273308,0.179332680575431,0.27984342988999,0.806251292062886,0.0024316402004356,0.631340666566211,0.566093242878575
0,0.933549868242975,0.009642619392845,0.378510254248093,0.217263874444549,0.217591197848293,0.171593394163336,0.0238840507205083,0.797411317882456,0.0291863957114877,0.17270467726143,0.281771872153434,0.800052159375873,0.0022599735664979,0.633654675963343,0.568654701897524
0,0.945076730976831,0.0064490830665973,0.371634573446094,0.242507327219438,0.218049554206821,0.19874820903401,0.0305041477945439,0.797463887259161,0.0268285541950941,0.1996685998343,0.27945640130961,0.83363709644647,0.0024290228138271,0.630768071670251,0.565330620114425
0,0.93015045505365,0.000551710301936,0.369842959808358,0.19835492105512,0.217510992868921,0.156307970741271,0.204735375283175,0.796208585879617,0.0267852403823647,0.160653762145063,0.275178974792329,0.753700302852913,0.0020521913611868,0.630593074067478,0.565130026717502
0,0.924239601522096,0.0099408165312468,0.376146039997048,0.208187576817623,0.217601139681896,0.169316039514365,0.0234788541303434,0.797384894853638,0.0367426434462269,0.170294494238156,0.28198875419177,0.796592698585683,0.0022416287535094,0.634648497965781,0.569713527008682
0,0.942161821567893,0.0108053146572557,0.375230102687868,0.249030916138792,0.217614167598694,0.205821582082799,0.0224326507495109,0.797454065086145,0.0268519556825576,0.206748512465165,0.282615349927963,0.827722689505898,0.0025332793716777,0.630861221079163,0.565432526476967
0,0.939510632128502,0.0045349674901284,0.369738952275081,0.232863760990829,0.217579477368891,0.188786667672121,0.0388163159679683,0.797507879527036,0.0268008343064098,0.189726594863297,0.278067838697963,0.820936837193597,0.0024924675212367,0.63064684045424,0.56520412191063
0,0.915520704421779,0.0220902981059466,0.386018927134335,0.176893258958117,0.217526884538189,0.106636000301636,0.0162375697795809,0.796920624253048,0.0267765259959246,0.107705053852527,0.29079928801466,0.729927004325204,0.0021273425364115,0.630543759674525,0.565087654097235
0,0.948010038188398,0.0054952169908534,0.372694779269174,0.244965491160064,0.217592684477616,0.203091772867808,0.0339384073121164,0.797715113543628,0.0268203674278219,0.204037056563983,0.278764657672496,0.838805708671536,0.0025878813328386,0.630741017246339,0.565293932233449
0,0.940362778736086,0.0184608650452767,0.373599532972625,0.254798146922568,0.217604016707842,0.205293718422442,0.0174097275147871,0.797496812289835,0.0268432978009654,0.210665059877985,0.28816727340281,0.82208761348185,0.0024539880004031,0.630801975315407,0.565395325314043
0,0.939674166207907,0.0038419099207543,0.372628795995374,0.223787463363903,0.217578757282812,0.182527712842169,0.0437925357662132,0.7975471682191,0.0268843368703401,0.186261956767342,0.277565698848628,0.820988855884914,0.002317898844227,0.630957110176573,0.565566696397888
0,0.911279784002409,0.0020363125689637,0.37084948432394,0.192020421669661,0.217578146702911,0.152160470552749,0.0717130182863026,0.797007225384147,0.0267754724769341,0.152067485124652,0.276255799912964,0.735253575325189,0.0019359683689851,0.630560882727634,0.565082483425952
0,0.926983680099965,0.0091638625192642,0.375395620052652,0.20695849484731,0.217447160722327,0.161842998265591,0.0245865297003679,0.797327068539262,0.026630890083172,0.162837990509904,0.281424883040444,0.782639245520307,0.002192750330804,0.629900275338694,0.564257596646548
0,0.936968423277745,0.0152272043334336,0.381406808131823,0.230405597050203,0.217649624371743,0.180551994570545,0.0189208384654013,0.797428748781048,0.0271624202646462,0.181516908940273,0.285821968684281,0.812184285573101,0.0023038605437993,0.631494089122067,0.566468417748593
0,0.933602884342154,0.010694060679014,0.36963718146295,0.218209322114021,0.217605602888237,0.172234371465199,0.0225580808775609,0.797393748643399,0.0267911566924924,0.173231904797771,0.282534615259298,0.801506648059925,0.0022680660136139,0.63061225188696,0.565158395757604
0,0.946043307170669,0.0059256422181489,0.375647251181548,0.265387160820649,0.21762110298996,0.210534650478848,0.0322555484064633,0.797881813803971,0.0268356760303898,0.212548015364917,0.279076670797655,0.840190806748177,0.0025985179303858,0.630805057464966,0.565362091999708
0,0.935786292991717,0.0044018274833803,0.37431863882098,0.214805710503924,0.217563383279112,0.169135057687957,0.0396520932132745,0.797384618172708,0.034232336563462,0.170143857799202,0.277971633208046,0.797287647621815,0.0022573242341753,0.633419062752565,0.569570637043969
0,0.935319520482229,0.0131161145004058,0.371378468874907,0.224354731965586,0.217576696575647,0.17949626724983,0.0203045911966033,0.79740121902851,0.0268452913515962,0.180462453867591,0.284291538378466,0.807160916699109,0.0022576684918435,0.630844440487117,0.565403942585553
0,0.922579607960945,0.0055590512406642,0.375733364945659,0.205256689042261,0.217598292521271,0.160183998190182,0.0336730836701869,0.797187621350527,0.0265649947235888,0.161331626120359,0.278810875675233,0.770036966718652,0.0020493743981595,0.630023218860016,0.563786374784531
0,0.938214720231943,0.0041656407590804,0.369960387668509,0.224354731965586,0.217587335266746,0.180046753638489,0.0412713706996913,0.797459183683351,0.0268102077653098,0.180989681403932,0.277799982377337,0.813445243943091,0.0024233977244951,0.630696839769318,0.565247626653557
0,0.952679725342315,0.001632332959447,0.36963718146295,0.227569254041789,0.217584926130832,0.182248699193123,0.0857507228999035,0.797580784952099,0.0267911566924924,0.18324922798825,0.275963123417973,0.823385723209364,0.0023172452328134,0.63061225188696,0.565158395757604
0,0.957162387043615,0.0042568325445243,0.369638299823523,0.26699442185875,0.2176020820987,0.215096900686223,0.0406267017459543,0.797567227586528,0.0267912095895685,0.216012653460872,0.277866129003979,0.859350255307843,0.0027612220793518,0.630612594348023,0.565158647968929
0,0.948589083970228,0.0017855351589928,0.36963718146295,0.237780088872081,0.217612700879584,0.184111303823241,0.0797514036340299,0.797571101119548,0.0267918246691949,0.186563229645251,0.276073742243179,0.847106969412153,0.0023533911321921,0.630613964192271,0.565161578801042
0,0.936565323740638,0.0060068029071941,0.371385179038344,0.233525574359459,0.217634373147697,0.186758163034462,0.0319658456642838,0.797438847634994,0.0268119928577532,0.187843639376365,0.279135258476267,0.811500307818258,0.002376322159813,0.63068759332064,0.565255825957911
